"SessionName","CreatedTime","ObjectName","FrameIndex","TimeStamp","PosX","PosY","PosZ","RotX","RotY","RotZ","ScaleX","ScaleY","ScaleZ"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104498","391.9505","0","1.14","8.144644","0","188.2436","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104499","391.954","0","1.14","8.147383","0","188.586","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104500","391.9574","0","1.14","8.150126","0","188.9288","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104501","391.9608","0","1.14","8.152838","0","189.2679","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104502","391.9641","0","1.14","8.155613","0","189.6147","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104503","391.9675","0","1.14","8.158257","0","189.9451","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104504","391.9709","0","1.14","8.160978","0","190.2853","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104505","391.9744","0","1.14","8.163657","0","190.6202","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104506","391.9778","0","1.14","8.166457","0","190.9701","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104507","391.9811","0","1.14","8.169164","0","191.3084","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104508","391.9845","0","1.14","8.171813","0","191.6396","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104509","391.9879","0","1.14","8.174528","0","191.979","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104510","391.9913","0","1.14","8.177304","0","192.3259","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104511","391.9947","0","1.14","8.179977","0","192.6601","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104512","391.9981","0","1.14","8.182716","0","193.0024","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104513","392.0016","0","1.14","8.185435","0","193.3423","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104514","392.005","0","1.14","8.188194","0","193.6871","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104515","392.0084","0","1.14","8.190947","0","194.0312","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104516","392.0118","0","1.14","8.193696","0","194.3749","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104517","392.0153","0","1.14","8.196418","0","194.7152","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104518","392.0186","0","1.14","8.199194","0","195.0622","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104519","392.0218","0","1.14","8.201835","0","195.3922","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104520","392.3025","0","1.14","8.204401","0","195.713","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104521","392.309","0","1.14","8.428933","0","223.7795","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104522","392.311","0","1.14","8.434179","0","224.4353","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104523","392.3152","0","1.14","8.435728","0","224.6288","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104524","392.3185","0","1.14","8.439077","0","225.0476","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104525","392.3219","0","1.14","8.441772","0","225.3845","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104526","392.3252","0","1.14","8.444469","0","225.7216","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104527","392.3286","0","1.14","8.447113","0","226.0521","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104528","392.332","0","1.14","8.449807","0","226.3889","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104529","392.3353","0","1.14","8.452529","0","226.729","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104530","392.3387","0","1.14","8.45522","0","227.0654","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104531","392.3422","0","1.14","8.457957","0","227.4075","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104532","392.3456","0","1.14","8.460733","0","227.7545","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104533","392.3491","0","1.14","8.463426","0","228.0911","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104534","392.3525","0","1.14","8.466194","0","228.4371","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104535","392.3559","0","1.14","8.468929","0","228.779","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104536","392.3592","0","1.14","8.471652","0","229.1193","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104537","392.3626","0","1.14","8.474327","0","229.4536","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104538","392.366","0","1.14","8.477057","0","229.7948","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104539","392.3691","0","1.14","8.479734","0","230.1295","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104540","392.3727","0","1.14","8.482278","0","230.4474","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104541","392.376","0","1.14","8.485082","0","230.7979","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104542","392.3794","0","1.14","8.487761","0","231.1327","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104543","392.3828","0","1.14","8.490503","0","231.4755","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104544","392.3861","0","1.14","8.493147","0","231.806","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104545","392.3896","0","1.14","8.495874","0","232.1469","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104546","392.3928","0","1.14","8.49861","0","232.489","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104547","392.3961","0","1.14","8.501163","0","232.8081","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104548","392.3997","0","1.14","8.503868","0","233.1461","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104549","392.4029","0","1.14","8.50668","0","233.4976","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104550","392.4064","0","1.14","8.509296","0","233.8246","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104551","392.4098","0","1.14","8.512055","0","234.1695","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104552","392.4131","0","1.14","8.514756","0","234.5072","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104553","392.4166","0","1.14","8.517469","0","234.8463","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104554","392.4199","0","1.14","8.520205","0","235.1883","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104555","392.4234","0","1.14","8.522861","0","235.5203","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104556","392.4268","0","1.14","8.52564","0","235.8676","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104557","392.4302","0","1.14","8.52842","0","236.2152","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104558","392.4337","0","1.14","8.531133","0","236.5543","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104559","392.437","0","1.14","8.533889","0","236.8988","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104560","392.4406","0","1.14","8.536599","0","237.2376","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104561","392.4439","0","1.14","8.53939","0","237.5865","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104562","392.4474","0","1.14","8.542074","0","237.922","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104563","392.4507","0","1.14","8.544828","0","238.2663","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104564","392.4541","0","1.14","8.547544","0","238.6058","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104565","392.4574","0","1.14","8.550251","0","238.9442","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104566","392.4609","0","1.14","8.552878","0","239.2726","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104567","392.4643","0","1.14","8.55567","0","239.6216","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104568","392.4677","0","1.14","8.558383","0","239.9607","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104569","392.4711","0","1.14","8.561113","0","240.302","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104570","392.4745","0","1.14","8.563834","0","240.6421","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104571","392.4779","0","1.14","8.566581","0","240.9855","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104572","392.4814","0","1.14","8.569288","0","241.3239","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104573","392.4847","0","1.14","8.572055","0","241.6697","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104574","392.4882","0","1.14","8.574723","0","242.0033","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104575","392.4915","0","1.14","8.577494","0","242.3495","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104576","392.4949","0","1.14","8.580173","0","242.6845","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104577","392.4984","0","1.14","8.582895","0","243.0247","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104578","392.5017","0","1.14","8.58565","0","243.369","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104579","392.5052","0","1.14","8.588351","0","243.7066","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104580","392.5086","0","1.14","8.591094","0","244.0494","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104581","392.512","0","1.14","8.593857","0","244.3948","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104582","392.5154","0","1.14","8.596573","0","244.7343","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104583","392.5188","0","1.14","8.59929","0","245.074","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104584","392.5222","0","1.14","8.602018","0","245.4151","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104585","392.5257","0","1.14","8.604746","0","245.756","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104586","392.5291","0","1.14","8.607517","0","246.1024","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104587","392.5327","0","1.14","8.610262","0","246.4455","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104588","392.5359","0","1.14","8.613086","0","246.7985","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104589","392.5395","0","1.14","8.615718","0","247.1275","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104590","392.5428","0","1.14","8.618528","0","247.4788","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104591","392.5462","0","1.14","8.62123","0","247.8165","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104592","392.5496","0","1.14","8.623885","0","248.1484","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104593","392.5529","0","1.14","8.626641","0","248.4929","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104594","392.5564","0","1.14","8.629313","0","248.8268","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104595","392.5598","0","1.14","8.632097","0","249.1749","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104596","392.5631","0","1.14","8.634818","0","249.515","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104597","392.5666","0","1.14","8.637469","0","249.8464","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104598","392.5699","0","1.14","8.640235","0","250.1921","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104599","392.5734","0","1.14","8.64291","0","250.5265","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104600","392.5769","0","1.14","8.645687","0","250.8736","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104601","392.5803","0","1.14","8.648447","0","251.2186","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104602","392.5837","0","1.14","8.651164","0","251.5582","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104603","392.5872","0","1.14","8.653914","0","251.9019","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104604","392.5906","0","1.14","8.656711","0","252.2514","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104605","392.5941","0","1.14","8.659412","0","252.5891","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104606","392.5974","0","1.14","8.66219","0","252.9364","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104607","392.6008","0","1.14","8.664878","0","253.2724","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104608","392.6042","0","1.14","8.667568","0","253.6088","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104609","392.6075","0","1.14","8.670272","0","253.9467","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104610","392.6109","0","1.14","8.672982","0","254.2855","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104611","392.6142","0","1.14","8.675656","0","254.6198","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104612","392.6176","0","1.14","8.678312","0","254.9518","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104613","392.6211","0","1.14","8.681056","0","255.2948","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104614","392.6246","0","1.14","8.683839","0","255.6426","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104615","392.6279","0","1.14","8.686626","0","255.991","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104616","392.6313","0","1.14","8.689261","0","256.3204","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104617","392.6349","0","1.14","8.692029","0","256.6664","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104618","392.6382","0","1.14","8.69483","0","257.0165","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104619","392.6417","0","1.14","8.697487","0","257.3487","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104620","392.6451","0","1.14","8.700304","0","257.7008","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104621","392.6486","0","1.14","8.703003","0","258.0381","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104622","392.6519","0","1.14","8.705808","0","258.3887","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104623","392.6553","0","1.14","8.708444","0","258.7183","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104624","392.6588","0","1.14","8.711201","0","259.0629","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104625","392.6622","0","1.14","8.714004","0","259.4132","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104626","392.6656","0","1.14","8.716743","0","259.7557","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104627","392.6691","0","1.14","8.719402","0","260.0881","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104628","392.6724","0","1.14","8.722249","0","260.4439","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104629","392.6758","0","1.14","8.724854","0","260.7696","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104630","392.6792","0","1.14","8.727621","0","261.1155","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104631","392.6826","0","1.14","8.73029","0","261.4492","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104632","392.6861","0","1.14","8.733079","0","261.7978","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104633","392.6894","0","1.14","8.735797","0","262.1375","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104634","392.6929","0","1.14","8.738487","0","262.4738","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104635","392.6963","0","1.14","8.741267","0","262.8213","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104636","392.6997","0","1.14","8.743981","0","263.1606","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104637","392.7032","0","1.14","8.746737","0","263.5049","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104638","392.7065","0","1.14","8.749469","0","263.8464","0","0.25","0.25","0.25"
"PLT_Monitor_Session","2026-04-22 12:14:16","Box_08","104639","392.71","0","1.14","8.752169","0","264.1839","0","0.25","0.25","0.25"
